id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Mexican-rice-303434,Mexican Rice,4,2100.0,[Side Dishes],"[Mexican, Southwestern]","[vegetable oil, regular or convert rice, water, carrots, Knorr Onion Minicubes, knorr garlic minicub, green peas]"
Pomegranate-Margaritas-Once-Upon-A-Chef-200004,Pomegranate Margaritas,5,1500.0,"[Beverages, Cocktails]",[Southwestern],"[pomegranate juice, lime juice, tequila, orange liqueur, lime wedges, coarse salt, ice cubes]"
Mexican-Corn-Martha-Stewart-239536,Mexican Corn,4,1500.0,[Side Dishes],"[Southwestern, Mexican]","[corn, crema mexican, chopped cilantro, lime, queso fresco, chili powder]"
Salsa-verde-303909,Salsa Verde,4,1500.0,"[Appetizers, Condiments and Sauces]","[Mexican, Southwestern]","[tomatillos, jalapeno chilies, chopped cilantro fresh, knorr garlic minicub, lime juice, water, white onion]"
Skinny-Enchilada-Casserole-1353338,Skinny Enchilada Casserole,4,1500.0,[Main Dishes],[Mexican],"[cooked brown rice, cooked chicken, tomato soup, green chile, corn kernels, canned black beans, fresh cilantro, cumin, chili powder, garlic salt, pepper, salt, shredded cheese, tomatoes, avocado]"
Tex-Mex-Mayonnaise-Martha-Stewart-191441,Tex-Mex Mayonnaise,3,1500.0,[Condiments and Sauces],"[Southwestern, American]","[light mayonnaise, fresh lime juice, ground cumin, chili powder]"
Chicken-Fajitas-1216663,Chicken Fajitas,4,2400.0,[Main Dishes],[Mexican],"[dried oregano, ground cumin, garlic powder, onion powder, salt, chili powder, cayenne pepper, boneless skinless chicken breasts, red bell pepper, green pepper, yellow peppers, onions, lime, flour tortillas]"
Fresh-tomato-salsa-306574,Fresh Tomato Salsa,5,3000.0,"[Lunch and Snacks, Appetizers, Condiments and Sauces]","[Southwestern, American, Mexican]","[tomatoes, purple onion, jalapeno chilies, lime juice, cilantro, salt]"
Easy-Quesadillas-My-Recipes,Easy Quesadillas,4,1200.0,[Lunch and Snacks],"[Southwestern, Mexican]","[refried beans, flour tortillas, Mexican cheese blend, taco sauce, sour cream]"
Corn-and-Black-Bean-Enchiladas-with-Chipotle-Stout-Red-Sauce-1357467,Corn and Black Bean Enchiladas with Chipotle Stout Red Sauce,4,2100.0,[Main Dishes],"[Southwestern, Mexican]","[corn starch, tomato paste, tomato sauce, chipotle chile, adobo sauce, garlic powder, onion powder, salt, cumin, stout, avocado, pepper, corn tortillas, black beans, ear of corn, cotija, chopped cilantro]"
